answer,predictions,exact_match,precision,recall,f1_score
colonoscopy,,0,0.0,0.0,0.0
a ureteral stricture,is significant for spinal stenosis and a series of operations including repair of a ureteral stricture ; cataract implants ; two partial hysterectomies ; and an appendectomy,0,1.0,0.125,0.2222222222222222
anxiety,,0,0.0,0.0,0.0
165/64,,0,0.0,0.0,0.0
bipap,,0,0.0,0.0,0.0
a ct abd,,0,0.0,0.0,0.0
bmi 34.8,,0,0.0,0.0,0.0
until november,,0,0.0,0.0,0.0
a small bleed,,0,0.0,0.0,0.0
evaluation,,0,0.0,0.0,0.0
lopressor,,0,0.0,0.0,0.0
mri head,,0,0.0,0.0,0.0
adhesions,,0,0.0,0.0,0.0
substernal chest pain,,0,0.0,0.0,0.0
cxr,,0,0.0,0.0,0.0
hypotension,she presented on clinic on 06 - 20 with hypotension for which she was given intravenous fluids.,0,1.0,0.0625,0.11764705882352941
ischemia,,0,0.0,0.0,0.0
his most recent echocardiogram,,0,0.0,0.0,0.0
50 mg,,0,0.0,0.0,0.0
a thyroid nodule,,0,0.0,0.0,0.0
nasal sprays,,0,0.0,0.0,0.0
diagnostic procedures,,0,0.0,0.0,0.0
heent,generalized distribution with ecchymosis extending from the occiput to the posterior auricular area and dorsal aspect of the neck to the mid cervic,0,0.0,0.0,0.0
a chest ct,,0,0.0,0.0,0.0
sputum gram stain,,0,0.0,0.0,0.0
a repeat chest x-ray,,0,0.0,0.0,0.0
60 mg,,0,0.0,0.0,0.0
three times per day,,0,0.0,0.0,0.0
ct scan,air and massive ascites. [SEP],0,0.0,0.0,0.0
a blood culture,,0,0.0,0.0,0.0
previous left femoral popliteal bypass,,0,0.0,0.0,0.0
bp: 146/86 ,75 [SEP],0,0.0,0.0,0.0
a nonhealing ulcer,##healing ulcer,0,0.3333333333333333,0.5,0.4
his chest x-ray,,0,0.0,0.0,0.0
cardiovascular examination,"with 2 / 6 cresendo / descrecendo murmur heard best at the apex with preservation of the second heart sound, no s3 or s4. [SEP]",0,0.0,0.0,0.0
command,,0,0.0,0.0,0.0
240,,0,0.0,0.0,0.0
ppi,,0,0.0,0.0,0.0
some orthostatic hypotension,,0,0.0,0.0,0.0
daily.,,0,0.0,0.0,0.0
ceftriaxone,,0,0.0,0.0,0.0
dilt. drip,,0,0.0,0.0,0.0
a chest x-ray,,0,0.0,0.0,0.0
ros,,0,0.0,0.0,0.0
hba1c of 10.7 earlier this month,"7 earlier this month, htn, hyperlipidemia, whose insulin dose was increased 3 weeks ago. her blood sugars have subsequently been low, reaching the 50s on several occasions. at these times, she experiences diaphoresis and dizziness. the pt took her morning insulin as usual, ate her normal breakfast, and at 4 : 30pm was walking to the kitchen when she got dizzy and felt her legs turn to jelly. she felt herself falling, yelled out to her son and landed on her left arm. she lost consciousness. her son found her unresponsive and witnessed her vomit twice, drool, mumble and lose bladder continence. she regained consciousness a few minutes later and was placed in an ambulance, where her bs was found to be 91. she was brought to the ddch ed, where plain films showed a fractured left humerus and a head ct was negative for bleed. [SEP]",0,0.5,0.02054794520547945,0.039473684210526314
gram negative enteric rods,,0,0.0,0.0,0.0
until 0/12 for a six-week course,,0,0.0,0.0,0.0
oxygen,,0,0.0,0.0,0.0
the patient &apos;s pain,,0,0.0,0.0,0.0
the ct of the abdomen,"##ymphadenopathy, revealed a right renal cyst, otherwise unremarkable. [SEP]",0,0.0,0.0,0.0
ekg,,0,0.0,0.0,0.0
her ferritin,hemochroma,0,0.0,0.0,0.0
metoclopramide hcl,,0,0.0,0.0,0.0
75 mg,. o. t. i. d. [SEP],0,0.0,0.0,0.0
bp164/82  ,,0,0.0,0.0,0.0
a bronchoscopy,,0,0.0,0.0,0.0
prior to admission to outside hospital,[SEP],0,0.0,0.0,0.0
pain,##h. p. r. n.,0,0.0,0.0,0.0
pain,##h. p. r. n.,0,0.0,0.0,0.0
600-800 mg,,0,0.0,0.0,0.0
500mg,,0,0.0,0.0,0.0
tylenol,,0,0.0,0.0,0.0
his pain,the patient presented to g urgent care where his pain was not [SEP],0,1.0,0.15384615384615385,0.2666666666666667
hgb a1c 8.8%,7 / 7. dx 12 / 74 [SEP],0,0.0,0.0,0.0
benadryl ( diphenhydramine hcl ),,0,0.0,0.0,0.0
preterm labor,"mother presented on day of delivery with preterm labor, cervical di",0,1.0,0.18181818181818182,0.3076923076923077
glyburide,##o bid and bid dosing of nph 33 units in am and 45 units in the pm.,0,0.0,0.0,0.0
orif,,0,0.0,0.0,0.0
his most recent echocardiogram,,0,0.0,0.0,0.0
an echocardiogram,"2013 - 04 - 26, which showed a normal",0,0.0,0.0,0.0
oxycodone - acetaminophen,,0,0.0,0.0,0.0
egd,,0,0.0,0.0,0.0
5 mg,,0,0.0,0.0,0.0
recent mibi,"cv - the pt has a small area of reversible ischemia on recent mibi, and has troponins persistently elevated in the setting of",0,1.0,0.09090909090909091,0.16666666666666669
20,,0,0.0,0.0,0.0
for a total of 10 days,,0,0.0,0.0,0.0
dry gauze,,0,0.0,0.0,0.0
prior examination,mild tenderness to palpation,0,0.0,0.0,0.0
left lower leg cellulitis,levofloxacin and vancomycin and had him admitted for left lower leg cellulitis. [SEP],0,1.0,0.3076923076923077,0.47058823529411764
fevers,,0,0.0,0.0,0.0
blood pressure 163/112 initially,,0,0.0,0.0,0.0
mesenteric angiograpm,,0,0.0,0.0,0.0
diabetes type i,who was transferred from mediplex rehab hospital hospital for further management of,0,0.0,0.0,0.0
bp dropped,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
pressure stockings,,0,0.0,0.0,0.0
for 7 day course,,0,0.0,0.0,0.0
her hepatic candidiasis,,0,0.0,0.0,0.0
an aortogram,,0,0.0,0.0,0.0
difficulty voiding,"pod # 5 she c / o difficulty voiding, pt was straight cathed after bladder scan was obtained and revealed > 600 ccs urine. [SEP]",0,1.0,0.09090909090909091,0.16666666666666669
electrocardiogram,hemiblock on electrocardiogram. [SEP],0,1.0,0.25,0.4
a bronchoalveolar lavage,"- negative rods, not yet speciated, and from 08 - 27 a bronchoalveolar lavage grew 1 + gram -",0,1.0,0.2,0.33333333333333337
t.i.d.,,0,0.0,0.0,0.0
an attempt to reverse anticoagulation,begun but [SEP],0,0.0,0.0,0.0
a bronchoscopy,,0,0.0,0.0,0.0
headaches,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
hypothyroidism,"developed hypothyroidism, treated with levothyroxine. [SEP]",0,1.0,0.16666666666666666,0.2857142857142857
anticoagulated,,0,0.0,0.0,0.0
b.i.d.,,0,0.0,0.0,0.0
blood pressure is 180/75,,0,0.0,0.0,0.0
before each meal,,0,0.0,0.0,0.0
head magnetic resonance imaging study,,0,0.0,0.0,0.0
chronic thrombocytopenia,,0,0.0,0.0,0.0
svr,,0,0.0,0.0,0.0
chest ct scan,,0,0.0,0.0,0.0
750 mg,,0,0.0,0.0,0.0
bid,,0,0.0,0.0,0.0
for eight doses,,0,0.0,0.0,0.0
the electrocardiogram,"the electrocardiogram reveals normal sinus rhythm at 66 beats per minute, with no st changes, there is",0,1.0,0.11764705882352941,0.21052631578947367
tid,,0,0.0,0.0,0.0
csf gram stain,,0,0.0,0.0,0.0
further cultures from sputum and urine,"sputum and urine revealed yeast sensitive to diflucan, which was administered shortly after.",0,0.5,0.23076923076923078,0.3157894736842105
this treadmill test,,0,0.0,0.0,0.0
urine cultures,,0,0.0,0.0,0.0
q.d.,,0,0.0,0.0,0.0
 hba1c   12/14/2091 6.90  ,,0,0.0,0.0,0.0
pulmonary edema,,0,0.0,0.0,0.0
s/p right thoracentesis,##ural space. [SEP],0,0.0,0.0,0.0
ecg,,0,0.0,0.0,0.0
atrial fibrillation,coumadin for atrial fibrillation were restarted. the patient required ongoing [SEP],0,1.0,0.18181818181818182,0.3076923076923077
levofloxacin,,0,0.0,0.0,0.0
uti,cipro started,0,0.0,0.0,0.0
colon can to liver,", s / p resxn with serosal implants in 9 / 03. [SEP]",0,0.0,0.0,0.0
mri,a relatively small mass measuring about 5 to 6 cm in the right pelvis,0,0.0,0.0,0.0
escitalopram,,0,0.0,0.0,0.0
a right upper quadrant ultrasound,"gallstones, without evidence of common bile duct dilatation",0,0.0,0.0,0.0
the examination of the extremities,,0,0.0,0.0,0.0
coronary artery bypass grafting,,0,0.0,0.0,0.0
neck exam,,0,0.0,0.0,0.0
pathology,,0,0.0,0.0,0.0
levofloxacin,,0,0.0,0.0,0.0
c. difficile colitis,,0,0.0,0.0,0.0
serum cholesterol was 266,,0,0.0,0.0,0.0
hct,,0,0.0,0.0,0.0
klebsiella pneumoniae,,0,0.0,0.0,0.0
iron,,0,0.0,0.0,0.0
blood cultures,,0,0.0,0.0,0.0
neurologic exams,"##ic exams were performed but the patient was unchaged, unres",0,0.5,0.1,0.16666666666666669
 hga1c is approx 9,am and 45 units in the pm. his blood sugars can range from 100 - 480 and h,0,0.0,0.0,0.0
treatment,,0,0.0,0.0,0.0
an extensive work-up,,0,0.0,0.0,0.0
2 puffs,,0,0.0,0.0,0.0
mri scan of the cervical and thoracic spine,to the right neural for amina with foraminal obstruction. [SEP],0,0.125,0.1,0.11111111111111112
htn,,0,0.0,0.0,0.0
pepcid,,0,0.0,0.0,0.0
simethicone,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
serax,"swish and swallow q. i. d. he gets serax, 15 to 30",0,1.0,0.08333333333333333,0.15384615384615385
number of doses required ( approximate ): 3,,0,0.0,0.0,0.0
her effusion,,0,0.0,0.0,0.0
x1,/ 05 to treat [SEP],0,0.0,0.0,0.0
an ercp,,0,0.0,0.0,0.0
short gut syndrome,##ydration in setting of short gut,0,0.6666666666666666,0.3333333333333333,0.4444444444444444
qd,"##p & lt ; 100, hr & lt ; 60 [SEP]",0,0.0,0.0,0.0
percocet,,0,0.0,0.0,0.0
ccss support,,0,0.0,0.0,0.0
x 1 doses,250 mg po qd x 1 doses [SEP],0,1.0,0.375,0.5454545454545454
2064-06-16,,0,0.0,0.0,0.0
an echocardiogram,,0,0.0,0.0,0.0
20 mg,bid [SEP],0,0.0,0.0,0.0
2077-01-14,,0,0.0,0.0,0.0
sbp,##yl / ceftriaxone and lasix for sbp and questionable meningitis. [SEP],0,1.0,0.1,0.18181818181818182
dvt prophylaxis/paroxysmal a-fib,,0,0.0,0.0,0.0
20 mg,,0,0.0,0.0,0.0
presumed chf,,0,0.0,0.0,0.0
keflex,,0,0.0,0.0,0.0
t.i.d.,,0,0.0,0.0,0.0
seizure,,0,0.0,0.0,0.0
his postoperative ct scan,"endo leak, or graft kinking",0,0.0,0.0,0.0
2900 wbc,suspcious for intra,0,0.0,0.0,0.0
2mg,,0,0.0,0.0,0.0
workup on admission,,0,0.0,0.0,0.0
bactrim double strength,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
2081-10-02,,0,0.0,0.0,0.0
electrocardiogram,,0,0.0,0.0,0.0
100 mcg,,0,0.0,0.0,0.0
the stone,subsequent biliary stent was placed after the removal of the stone. [SEP],0,1.0,0.16666666666666666,0.2857142857142857
20 mg,,0,0.0,0.0,0.0
a distended abdomen,she was made npo for a distended abdomen and a bilious spit. [SEP],0,1.0,0.23076923076923078,0.375
dilantin,did little to stop his rhythmic blinking that he showed from time to,0,0.0,0.0,0.0
bolus,,0,0.0,0.0,0.0
carotid doppler,,0,0.0,0.0,0.0
anticoagulation,,0,0.0,0.0,0.0
aspirin,,0,0.0,0.0,0.0
two tabs,##bs p. o. b. i. d. [SEP],0,0.0,0.0,0.0
pain,he had no pain and did not require any pain medications,0,1.0,0.09090909090909091,0.16666666666666669
bp=142/ 67,20 ; sao2 = 95 % ra ; tmax = 100. 7 ; weight = 100. 6 [SEP],0,0.0,0.0,0.0
her blood cultures,,0,0.0,0.0,0.0
the bleeding,,0,0.0,0.0,0.0
edema,,0,0.0,0.0,0.0
his gouty pain.,,0,0.0,0.0,0.0
pain,1. tylenol 325 mg p. o. every four hours p. r. n. pain,0,1.0,0.07692307692307693,0.14285714285714288
respiratory distress,,0,0.0,0.0,0.0
throat pain,,0,0.0,0.0,0.0
tylenol ( acetaminophen ),,0,0.0,0.0,0.0
0.5 mg,o. [SEP],0,0.0,0.0,0.0
325 mg,,0,0.0,0.0,0.0
while in-house,,0,0.0,0.0,0.0
computerized tomography scans,,0,0.0,0.0,0.0
the study,,0,0.0,0.0,0.0
peripheral vascular disease,[CLS] 4. peripheral vascular disease,0,1.0,0.6,0.7499999999999999
hypertension,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
bacteroides,,0,0.0,0.0,0.0
10 mg,"., nexium 20 mg daily, [SEP]",0,0.5,0.2,0.28571428571428575
0.4,,0,0.0,0.0,0.0
hypertension,"hypertrophy. he states that since beginning the flomax that we started him on in january, his symptoms are at least 50 % better. he is only getting up once per night to go to the bathroom and is not having any hesitancy or difficulty passing his urine. he is also following up on his elevated cholesterol, his hypertension. he states that he has been trying to follow a better diet, but does state that he has not been particularly good about getting regular exercise. he is also following up on his diabetes. he is not having any difficulty with his medications. he did not schedule his colonoscopy that i had referred him for in january but states that he would be willing to do so after the spring. he is also following up on his copd. he states that he has been using the pulmicort and the spiriva as well as the serevent diskus on a daily basis. he states that his breathing has been good. he is hardly wheezing at all and he has better exercise tolerance than before. he is also noted to have hepatitis c as well as fatty liver. a recent ultrasound also demonstrated gallstones. he does not have any postprandial symptoms of right upper quadrant pain, nausea or vomiting",0,1.0,0.004694835680751174,0.009345794392523364
hip repair,,0,0.0,0.0,0.0
until cleared to eat by speech and swallow.,,0,0.0,0.0,0.0
zoloft,,0,0.0,0.0,0.0
500/50,##dnisone 60mg qd x 3 doses and [SEP],0,0.0,0.0,0.0
gentamicin,,0,0.0,0.0,0.0
q.a.m.,,0,0.0,0.0,0.0
electrocardiogram,"##llation, moderate ventricular response, incomplete right bundle branch block, right axis deviation, right ventricular hypertrophy and possible apical infarction. [SEP]",0,0.0,0.0,0.0
40 mg,,0,0.0,0.0,0.0
his neurological exam,,0,0.0,0.0,0.0
q. day.,,0,0.0,0.0,0.0
exam,no significant lymphadenopathy. [SEP],0,0.0,0.0,0.0
the new england baptist hospital-bryce cultures,"placed on penicillin g, clindamycin, for empiric coverage of his",0,0.0,0.0,0.0
bp=178/108,,0,0.0,0.0,0.0
h2 blocker.,,0,0.0,0.0,0.0
sliding scale insulin.,,0,0.0,0.0,0.0
pain,"mg q. p. m. with meal, coumadin is usually 4 mg p. o. 3x a week and 3 mg 4x a week ; percocet 1 - 2 tabs q. 4h. p. r. n",0,0.0,0.0,0.0
ct scan,ct scan was obtained and this revealed free air and massive ascites. [SEP],0,1.0,0.15384615384615385,0.2666666666666667
l shoulder discomfort,,0,0.0,0.0,0.0
t.i.d.;,. s. [SEP],0,0.0,0.0,0.0
b.i.d.,,0,0.0,0.0,0.0
q.d.;,. ; insulin nph 100,0,0.0,0.0,0.0
ekg,. [SEP],0,0.0,0.0,0.0
aspirin,,0,0.0,0.0,0.0
q.d.,,0,0.0,0.0,0.0
a bone marrow biopsy,,0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
nausea,,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
six-week course,,0,0.0,0.0,0.0
qd,##oprolol ( sust. rel. ) ) 100 mg po qd [SEP],0,1.0,0.125,0.2222222222222222
astrocytoma,,0,0.0,0.0,0.0
2076-01-24,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
1 mg,,0,0.0,0.0,0.0
2069-10-20,,0,0.0,0.0,0.0
the chest x-ray,acute disease. [SEP],0,0.0,0.0,0.0
ibuprofen,,0,0.0,0.0,0.0
150 systolic.,her [SEP],0,0.0,0.0,0.0
a holter monitor,,0,0.0,0.0,0.0
gross examination,"she had a normal abdominal exploration of a small uterus with superficial invasion on gross examination, normal o",0,1.0,0.1111111111111111,0.19999999999999998
her bp,,0,0.0,0.0,0.0
199;,control now on higher dose of lantus at night. now taking 30 u in the am and 35 units in the pm. her largest meal continues to be in the,0,0.0,0.0,0.0
cardiac catheterization,,0,0.0,0.0,0.0
hypertension,,0,0.0,0.0,0.0
urinalysis,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
diuretics,,0,0.0,0.0,0.0
for two days,,0,0.0,0.0,0.0
b.i.d.,,0,0.0,0.0,0.0
drugs/beta-blocker.,,0,0.0,0.0,0.0
chest pain,,0,0.0,0.0,0.0
the neurological examination,,0,0.0,0.0,0.0
an echo,,0,0.0,0.0,0.0
his preoperative pneumonia.,,0,0.0,0.0,0.0
an abd abcess,,0,0.0,0.0,0.0
aortic stenosis,[CLS] 4. aortic stenosis with porcine valve. [SEP],0,1.0,0.25,0.4
x3.,,0,0.0,0.0,0.0
cardiac catheterization,,0,0.0,0.0,0.0
her prior echocardiogram,##iogram and demonstrated evidence of a small myocardial infarction. [SEP],0,0.0,0.0,0.0
physical examination,,0,0.0,0.0,0.0
the mri,,0,0.0,0.0,0.0
czi drip,,0,0.0,0.0,0.0
an echocardiogram,##ptal hypokinesis and flattening with a question of right ventricular apical clot raised with mild aort,0,0.0,0.0,0.0
examination,##iva,0,0.0,0.0,0.0
hba1c 08/03/2081 7.20,##1 7. 20 [SEP],0,0.0,0.0,0.0
tube,,0,0.0,0.0,0.0
headaches,,0,0.0,0.0,0.0
swelling,,0,0.0,0.0,0.0
10 milliliters,,0,0.0,0.0,0.0
diarrhea,,0,0.0,0.0,0.0
2068-06-23,,0,0.0,0.0,0.0
25 mg,,0,0.0,0.0,0.0
skin exam,skin exam revealed a right posterior parietal scalp nodle measuring 2 x 3 cm which was very firm.,0,1.0,0.1111111111111111,0.19999999999999998
stool,diff negative [SEP],0,0.0,0.0,0.0
q.i.d.,dur 30 meq p,0,0.0,0.0,0.0
insulin,,0,0.0,0.0,0.0
coumadin,[SEP],0,0.0,0.0,0.0
lasix,"to help with lower extremity edema,",0,0.0,0.0,0.0
chronic renal insufficiency,,0,0.0,0.0,0.0
50 mg,,0,0.0,0.0,0.0
81 mg,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
10 mg,,0,0.0,0.0,0.0
pain,##ynth,0,0.0,0.0,0.0
ambien,,0,0.0,0.0,0.0
this examination,,0,0.0,0.0,0.0
x7 days,,0,0.0,0.0,0.0
1 puff,,0,0.0,0.0,0.0
lasix,,0,0.0,0.0,0.0
albuterol nebulizer,,0,0.0,0.0,0.0
b.i.d.,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
ct scan of the renal area,,0,0.0,0.0,0.0
antibiotics,,0,0.0,0.0,0.0
radioactive iodine ablation,,0,0.0,0.0,0.0
650 mg,,0,0.0,0.0,0.0
htn,,0,0.0,0.0,0.0
intraoperative transesophageal echocardiogram evaluation,,0,0.0,0.0,0.0
14 days,,0,0.0,0.0,0.0
constipation,prn pain [SEP],0,0.0,0.0,0.0
daily,haldol,0,0.0,0.0,0.0
right toe cellulitis,and was treated for right toe cellulitis with iv [SEP],0,1.0,0.3,0.4615384615384615
a postoperative mri,,0,0.0,0.0,0.0
her aortic stenosis,,0,0.0,0.0,0.0
0.6 milligrams,,0,0.0,0.0,0.0
q day,,0,0.0,0.0,0.0
25 mg,,0,0.0,0.0,0.0
cerebellar examination,,0,0.0,0.0,0.0
tid prn,##atate ) 100 mg po tid prn other : congestion [SEP],0,1.0,0.2222222222222222,0.3636363636363636
the patient 's preoperative chest x-ray,,0,0.0,0.0,0.0
the patient 's inr,,0,0.0,0.0,0.0
80 mg,,0,0.0,0.0,0.0
a cxr,"a cxr was performed the evening of 5 / 16, showing moderate sized bilateral pleural effusions",0,1.0,0.13333333333333333,0.23529411764705882
recurrent pseudomonas infections,"comes in with fever, chills and blood cultures positive for candi",0,0.0,0.0,0.0
twice a day.,,0,0.0,0.0,0.0
chronic ulcer,,0,0.0,0.0,0.0
decompression,,0,0.0,0.0,0.0
6 mg,,0,0.0,0.0,0.0
48 mg,##or ) ) 48 mg po daily [SEP],0,1.0,0.3333333333333333,0.5
asa,,0,0.0,0.0,0.0
nitroglycerin,) sublingual as needed as needed for chest pain. [SEP],0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
levofloxacin,,0,0.0,0.0,0.0
a chest x-ray,,0,0.0,0.0,0.0
20 mg,,0,0.0,0.0,0.0
b.i.d.,,0,0.0,0.0,0.0
antibiotics,,0,0.0,0.0,0.0
b.i.d.,. h. s. [SEP],0,0.0,0.0,0.0
fever,,0,0.0,0.0,0.0
this problem,,0,0.0,0.0,0.0
his chest x-ray,,0,0.0,0.0,0.0
6.25 mg,,0,0.0,0.0,0.0
initial chest x-ray,initial chest x - ray in the cmed showed haziness in the left lower lobe and patchy areas on the right side consistent with concerns for pneumonia. [SEP],0,0.6666666666666666,0.07407407407407407,0.13333333333333333
coumadin,,0,0.0,0.0,0.0
gram-positive cocci bacteremia,[SEP],0,0.0,0.0,0.0
wound infection,,0,0.0,0.0,0.0
plavix ,,0,0.0,0.0,0.0
confusion,1 ) tablet po daily ( daily ) as needed for confusion. [SEP],0,1.0,0.1,0.18181818181818182
pain,,0,0.0,0.0,0.0
exam,,0,0.0,0.0,0.0
hypertension,,0,0.0,0.0,0.0
daily prn,,0,0.0,0.0,0.0
2080-01-13,,0,0.0,0.0,0.0
1 puff,,0,0.0,0.0,0.0
5/pepcid,,0,0.0,0.0,0.0
flexeril,eight hours p. r. n. back [SEP],0,0.0,0.0,0.0
echocardiogram,,0,0.0,0.0,0.0
cardiovascular exam,"cardiovascular exam revealed a regular rate and rhythm with no murmurs, rubs or gallops. [SEP]",0,1.0,0.13333333333333333,0.23529411764705882
a ct scan,,0,0.0,0.0,0.0
percocet,,0,0.0,0.0,0.0
volume depletion,,0,0.0,0.0,0.0
18 hours,of post - procedure [SEP],0,0.0,0.0,0.0
20meq,,0,0.0,0.0,0.0
incarcerated htn,"- recent dx, started on [SEP]",0,0.0,0.0,0.0
her heel-to-shin and finger-to-nose testing,- nose testing was fully intact bilaterally without ataxia or tremor. [SEP],0,0.2,0.09090909090909091,0.12500000000000003
cardiac catheterization,"%, distal rca 40 %, mid lad 50 %, om3 diffusely diseased s / p stenting of rca with drug eluting stent with 10 % residual flow. [SEP]",0,0.0,0.0,0.0
one tablet,caltrate 600 plus d one tablet p. o. [SEP],0,1.0,0.2222222222222222,0.3636363636363636
percocet,,0,0.0,0.0,0.0
transthoracic echo,,0,0.0,0.0,0.0
exam,exam sig. for erthyema as described previously and tenderness to minimal palpation.,0,1.0,0.08333333333333333,0.15384615384615385
nortriptyline,,0,0.0,0.0,0.0
100 mg,,0,0.0,0.0,0.0
for 11 days,,0,0.0,0.0,0.0
a repeat chest x-ray,,0,0.0,0.0,0.0
her electrocardiogram,,0,0.0,0.0,0.0
an additional six days,,0,0.0,0.0,0.0
coronary artery disease,,0,0.0,0.0,0.0
a computerized tomography scan,,0,0.0,0.0,0.0
a magnetic resonance imaging,"##gram study was obtained, which showed no clear evidence of arterial",0,0.0,0.0,0.0
inr,,0,0.0,0.0,0.0
ace inhibitors,,0,0.0,0.0,0.0
levofloxacin,pneumonia. [SEP],0,0.0,0.0,0.0
hypotensive,,0,0.0,0.0,0.0
a chronic issue,,0,0.0,0.0,0.0
a large incision,,0,0.0,0.0,0.0
sutures,,0,0.0,0.0,0.0
a lumbar puncture,which showed normal pressure and,0,0.0,0.0,0.0
diabetes,,0,0.0,0.0,0.0
imaging,the patient will need a follow up ultrasound to further evaluate these incidental findings seen on imaging upon,0,1.0,0.05555555555555555,0.10526315789473684
pre-eclampsia,delivery was by cesarean section under spinal anesthesia for pre - eclampsia. [SEP],0,0.0,0.0,0.0
demerol,,0,0.0,0.0,0.0
timoptic,,0,0.0,0.0,0.0
a neurological examination,,0,0.0,0.0,0.0
shortness of breath,,0,0.0,0.0,0.0
hyponatremic,,0,0.0,0.0,0.0
q 24 h,,0,0.0,0.0,0.0
antibiotics,,0,0.0,0.0,0.0
40 mg,,0,0.0,0.0,0.0
bp=140/70,,0,0.0,0.0,0.0
tumor,transverse colectomy for tumor. [SEP],0,1.0,0.2,0.33333333333333337
htn:,,0,0.0,0.0,0.0
b.i.d.,,0,0.0,0.0,0.0
synovial chondromatosis,,0,0.0,0.0,0.0
supplemental o2,,0,0.0,0.0,0.0
linezolid,,0,0.0,0.0,0.0
coronary artery disease,,0,0.0,0.0,0.0
an echocardiogram,,0,0.0,0.0,0.0
albuterol,,0,0.0,0.0,0.0
blood pressure,,0,0.0,0.0,0.0
500 mg,,0,0.0,0.0,0.0
her sats,##ypoventilation. [SEP],0,0.0,0.0,0.0
his pain,,0,0.0,0.0,0.0
complex seizures,,0,0.0,0.0,0.0
the wound,,0,0.0,0.0,0.0
depression,,0,0.0,0.0,0.0
lopressor,,0,0.0,0.0,0.0
120,,0,0.0,0.0,0.0
electrocardiogram,,0,0.0,0.0,0.0
ventolin nebulizer ( albuterol nebulizer ),,0,0.0,0.0,0.0
nystatin powder,,0,0.0,0.0,0.0
no stool,; colace 100 t. i. d. ; carafate 1 gram q. i. d. ; serax 15,0,0.0,0.0,0.0
hctz,,0,0.0,0.0,0.0
146/74,,0,0.0,0.0,0.0
25 mcg,,0,0.0,0.0,0.0
finger to nose,,0,0.0,0.0,0.0
repeat cardiac catheterization,,0,0.0,0.0,0.0
